2019-07-04,1.8630
2019-07-03,1.8700
2019-07-02,1.8860
2019-07-01,1.8780
2019-06-28,1.8330
2019-06-27,1.8520
2019-06-26,1.8320
2019-06-25,1.8240
2019-06-24,1.8390
2019-06-21,1.8450
2019-06-20,1.8240
2019-06-19,1.8080
2019-06-18,1.7820
2019-06-17,1.7790
2019-06-14,1.7810
2019-06-13,1.8060
2019-06-12,1.8040
2019-06-11,1.8140
2019-06-10,1.7620
2019-06-06,1.7360
2019-06-05,1.7660
2019-06-04,1.7730
2019-06-03,1.7890
2019-05-31,1.8010
2019-05-30,1.8020
2019-05-29,1.8220
2019-05-28,1.8220
2019-05-27,1.8150
2019-05-24,1.7870
2019-05-23,1.7900
2019-05-22,1.8250
2019-05-21,1.8330
2019-05-20,1.8090
2019-05-17,1.8160
2019-05-16,1.8660
2019-05-15,1.8460
2019-05-14,1.8020
2019-05-13,1.8140
2019-05-10,1.8320
2019-05-09,1.7660
2019-05-08,1.7820
2019-05-07,1.7910
2019-05-06,1.7740
2019-04-30,1.8820
2019-04-29,1.8680
2019-04-26,1.8910
2019-04-25,1.9140
2019-04-24,1.9590
2019-04-23,1.9640
2019-04-22,1.9820
2019-04-19,2.0000
2019-04-18,2.0020
2019-04-17,2.0070
2019-04-16,1.9880
2019-04-15,1.9560
2019-04-12,1.9650
2019-04-11,1.9770
2019-04-10,2.0180
2019-04-09,2.0270
2019-04-08,2.0140
2019-04-04,2.0360
2019-04-03,2.0330
2019-04-02,2.0140
2019-04-01,2.0120
2019-03-29,1.9650
2019-03-28,1.9100
2019-03-27,1.9310
2019-03-26,1.9200
2019-03-25,1.9690
2019-03-22,1.9680
2019-03-21,1.9590
2019-03-20,1.9470
2019-03-19,1.9710
2019-03-18,1.9580
2019-03-15,1.9240
2019-03-14,1.9150
2019-03-13,1.9430
2019-03-12,1.9800
2019-03-11,1.9360
2019-03-08,1.8660
2019-03-07,1.9130
2019-03-06,1.9100
2019-03-05,1.8820
2019-03-04,1.8400
2019-03-01,1.8100
2019-02-28,1.7940
2019-02-27,1.8010
2019-02-26,1.8070
2019-02-25,1.8290
2019-02-22,1.7350
2019-02-21,1.6960
2019-02-20,1.6960
2019-02-19,1.6940
2019-02-18,1.6970
2019-02-15,1.6390
2019-02-14,1.6620
2019-02-13,1.6540
2019-02-12,1.6270
2019-02-11,1.6110
2019-02-01,1.5820
2019-01-31,1.5520
2019-01-30,1.5640
2019-01-29,1.5610
2019-01-28,1.5790
2019-01-25,1.5890
2019-01-24,1.5880
2019-01-23,1.5770
2019-01-22,1.5680
2019-01-21,1.5880
2019-01-18,1.5780
2019-01-17,1.5650
2019-01-16,1.5710
2019-01-15,1.5660
2019-01-14,1.5510
2019-01-11,1.5570
2019-01-10,1.5450
2019-01-09,1.5400
2019-01-08,1.5450
2019-01-07,1.5440
2019-01-04,1.5160
2019-01-03,1.4920
2019-01-02,1.4890
2019-07-17,1.8540
